X,Y,Z,Norm,R_Cell
-23.98,-6.35,-5.72,11.371,1
-21.98,-6.35,-5.72,10.163,1
-19.98,-6.35,-5.72,9.235,1
-17.98,-6.35,-5.72,8.677,1
-15.98,-6.35,-5.72,8.561,1
-13.98,-6.35,-5.72,8.905,1
-11.98,-6.35,-5.72,9.659,1
-9.98,-6.35,-5.72,10.737,1
-7.98,-6.35,-5.72,12.054,1
-5.98,-6.35,-5.72,13.538,1
-3.98,-6.35,-5.72,15.142,1
-28.98,-4.62,-5.72,14.502,1
-26.98,-4.62,-5.72,12.818,1
-24.98,-4.62,-5.72,11.239,1
-22.98,-4.62,-5.72,9.814,1
-20.98,-4.62,-5.72,8.62,1
-18.98,-4.62,-5.72,7.766,1
-16.98,-4.62,-5.72,7.37,1
-14.98,-4.62,-5.72,7.504,1
-12.98,-4.62,-5.72,8.143,1
-10.98,-4.62,-5.72,9.182,1
-8.98,-4.62,-5.72,10.503,1
-6.98,-4.62,-5.72,12.013,1
-4.98,-4.62,-5.72,13.65,1
-2.98,-4.62,-5.72,15.372,1
-29.98,-2.89,-5.72,14.944,1
-27.98,-2.89,-5.72,13.165,1
-25.98,-2.89,-5.72,11.46,1
-23.98,-2.89,-5.72,9.865,1
-21.98,-2.89,-5.72,8.445,1
-19.98,-2.89,-5.72,7.302,1
-17.98,-2.89,-5.72,6.582,1
-15.98,-2.89,-5.72,6.428,1
-13.98,-2.89,-5.72,6.879,1
-11.98,-2.89,-5.72,7.831,1
-9.98,-2.89,-5.72,9.128,1
-7.98,-2.89,-5.72,10.645,1
-5.98,-2.89,-5.72,12.301,1
-3.98,-2.89,-5.72,14.047,1
-1.98,-2.89,-5.72,15.853,1
-30.98,-1.15,-5.72,15.63,1
-28.98,-1.15,-5.72,13.795,1
-26.98,-1.15,-5.72,12.012,1
-24.98,-1.15,-5.72,10.31,1
-22.98,-1.15,-5.72,8.734,1
-20.98,-1.15,-5.72,7.368,1
-18.98,-1.15,-5.72,6.348,1
-16.98,-1.15,-5.72,5.856,1
-14.98,-1.15,-5.72,6.024,1
-12.98,-1.15,-5.72,6.804,1
-10.98,-1.15,-5.72,8.018,1
-8.98,-1.15,-5.72,9.502,1
-6.98,-1.15,-5.72,11.149,1
-4.98,-1.15,-5.72,12.895,1
-2.98,-1.15,-5.72,14.707,1
-29.98,0.58,-5.72,14.673,1
-27.98,0.58,-5.72,12.857,1
-25.98,0.58,-5.72,11.104,1
-23.98,0.58,-5.72,9.45,1
-21.98,0.58,-5.72,7.956,1
-19.98,0.58,-5.72,6.731,1
-17.98,0.58,-5.72,5.942,1
-15.98,0.58,-5.72,5.771,1
-13.98,0.58,-5.72,6.269,1
-11.98,0.58,-5.72,7.301,1
-9.98,0.58,-5.72,8.678,1
-7.98,0.58,-5.72,10.262,1
-5.98,0.58,-5.72,11.971,1
-3.98,0.58,-5.72,13.759,1
-1.98,0.58,-5.72,15.598,1
-30.98,2.31,-5.72,15.758,1
-28.98,2.31,-5.72,13.939,1
-26.98,2.31,-5.72,12.178,1
-24.98,2.31,-5.72,10.503,1
-22.98,2.31,-5.72,8.961,1
-20.98,2.31,-5.72,7.636,1
-18.98,2.31,-5.72,6.656,1
-16.98,2.31,-5.72,6.189,1
-14.98,2.31,-5.72,6.349,1
-12.98,2.31,-5.72,7.093,1
-10.98,2.31,-5.72,8.265,1
-8.98,2.31,-5.72,9.711,1
-6.98,2.31,-5.72,11.327,1
-4.98,2.31,-5.72,13.05,1
-2.98,2.31,-5.72,14.843,1
-29.98,4.04,-5.72,15.208,1
-27.98,4.04,-5.72,13.464,1
-25.98,4.04,-5.72,11.802,1
-23.98,4.04,-5.72,10.261,1
-21.98,4.04,-5.72,8.904,1
-19.98,4.04,-5.72,7.829,1
-17.98,4.04,-5.72,7.162,1
-15.98,4.04,-5.72,7.021,1
-13.98,4.04,-5.72,7.436,1
-11.98,4.04,-5.72,8.324,1
-9.98,4.04,-5.72,9.555,1
-7.98,4.04,-5.72,11.013,1
-5.98,4.04,-5.72,12.621,1
-3.98,4.04,-5.72,14.328,1
-28.98,5.77,-5.72,14.908,1
-26.98,5.77,-5.72,13.276,1
-24.98,5.77,-5.72,11.758,1
-22.98,5.77,-5.72,10.405,1
-20.98,5.77,-5.72,9.288,1
-18.98,5.77,-5.72,8.501,1
-16.98,5.77,-5.72,8.14,1
-14.98,5.77,-5.72,8.262,1
-12.98,5.77,-5.72,8.847,1
-10.98,5.77,-5.72,9.811,1
-8.98,5.77,-5.72,11.057,1
-6.98,5.77,-5.72,12.5,1
-4.98,5.77,-5.72,14.081,1
-2.98,5.77,-5.72,15.756,1
-27.98,7.51,-5.72,14.878,1
-25.98,7.51,-5.72,13.393,1
-23.98,7.51,-5.72,12.057,1
-21.98,7.51,-5.72,10.926,1
-19.98,7.51,-5.72,10.068,1
-17.98,7.51,-5.72,9.559,1
-15.98,7.51,-5.72,9.453,1
-13.98,7.51,-5.72,9.766,1
-11.98,7.51,-5.72,10.458,1
-9.98,7.51,-5.72,11.462,1
-7.98,7.51,-5.72,12.703,1
-5.98,7.51,-5.72,14.12,1
-3.98,7.51,-5.72,15.664,1
-26.98,9.24,-5.72,15.111,1
-24.98,9.24,-5.72,13.797,1
-22.98,9.24,-5.72,12.663,1
-20.98,9.24,-5.72,11.762,1
-18.98,9.24,-5.72,11.151,1
-16.98,9.24,-5.72,10.879,1
-14.98,9.24,-5.72,10.97,1
-12.98,9.24,-5.72,11.417,1
-10.98,9.24,-5.72,12.18,1
-8.98,9.24,-5.72,13.204,1
-6.98,9.24,-5.72,14.434,1
-4.98,9.24,-5.72,15.822,1
-25.98,10.97,-5.72,15.598,1
-23.98,10.97,-5.72,14.468,1
-21.98,10.97,-5.72,13.539,1
-19.98,10.97,-5.72,12.857,1
-17.98,10.97,-5.72,12.462,1
-15.98,10.97,-5.72,12.382,1
-13.98,10.97,-5.72,12.622,1
-11.98,10.97,-5.72,13.165,1
-9.98,10.97,-5.72,13.975,1
-7.98,10.97,-5.72,15.01,1
-22.98,12.7,-5.72,15.371,1
-20.98,12.7,-5.72,14.638,1
-18.98,12.7,-5.72,14.151,1
-16.98,12.7,-5.72,13.938,1
-14.98,12.7,-5.72,14.009,1
-12.98,12.7,-5.72,14.362,1
-10.98,12.7,-5.72,14.975,1
-8.98,12.7,-5.72,15.82,1
-19.98,14.43,-5.72,15.912,1
-17.98,14.43,-5.72,15.595,1
-15.98,14.43,-5.72,15.53,1
-13.98,14.43,-5.72,15.722,1
-21.98,-14.43,-4.08,15.973,1
-19.98,-14.43,-4.08,15.399,1
-17.98,-14.43,-4.08,15.071,1
-15.98,-14.43,-4.08,15.004,1
-13.98,-14.43,-4.08,15.203,1
-11.98,-14.43,-4.08,15.656,1
-24.98,-12.7,-4.08,15.817,1
-22.98,-12.7,-4.08,14.839,1
-20.98,-12.7,-4.08,14.078,1
-18.98,-12.7,-4.08,13.572,1
-16.98,-12.7,-4.08,13.349,1
-14.98,-12.7,-4.08,13.423,1
-12.98,-12.7,-4.08,13.791,1
-10.98,-12.7,-4.08,14.429,1
-8.98,-12.7,-4.08,15.303,1
-25.98,-10.97,-4.08,15.074,1
-23.98,-10.97,-4.08,13.901,1
-21.98,-10.97,-4.08,12.932,1
-19.98,-10.97,-4.08,12.216,1
-17.98,-10.97,-4.08,11.8,1
-15.98,-10.97,-4.08,11.715,1
-13.98,-10.97,-4.08,11.968,1
-11.98,-10.97,-4.08,12.539,1
-9.98,-10.97,-4.08,13.388,1
-7.98,-10.97,-4.08,14.465,1
-5.98,-10.97,-4.08,15.724,1
-26.98,-9.24,-4.08,14.57,1
-24.98,-9.24,-4.08,13.201,1
-22.98,-9.24,-4.08,12.011,1
-20.98,-9.24,-4.08,11.058,1
-18.98,-9.24,-4.08,10.405,1
-16.98,-9.24,-4.08,10.113,1
-14.98,-9.24,-4.08,10.211,1
-12.98,-9.24,-4.08,10.69,1
-10.98,-9.24,-4.08,11.501,1
-8.98,-9.24,-4.08,12.581,1
-6.98,-9.24,-4.08,13.866,1
-4.98,-9.24,-4.08,15.306,1
-29.98,-7.51,-4.08,15.978,1
-27.98,-7.51,-4.08,14.328,1
-25.98,-7.51,-4.08,12.779,1
-23.98,-7.51,-4.08,11.371,1
-21.98,-7.51,-4.08,10.163,1
-19.98,-7.51,-4.08,9.236,1
-17.98,-7.51,-4.08,8.677,1
-15.98,-7.51,-4.08,8.561,1
-13.98,-7.51,-4.08,8.905,1
-11.98,-7.51,-4.08,9.659,1
-9.98,-7.51,-4.08,10.738,1
-7.98,-7.51,-4.08,12.054,1
-5.98,-7.51,-4.08,13.539,1
-3.98,-7.51,-4.08,15.143,1
-28.98,-5.77,-4.08,14.359,1
-26.98,-5.77,-4.08,12.657,1
-24.98,-5.77,-4.08,11.054,1
-22.98,-5.77,-4.08,9.602,1
-20.98,-5.77,-4.08,8.378,1
-18.98,-5.77,-4.08,7.496,1
-16.98,-5.77,-4.08,7.084,1
-14.98,-5.77,-4.08,7.224,1
-12.98,-5.77,-4.08,7.886,1
-10.98,-5.77,-4.08,8.955,1
-8.98,-5.77,-4.08,10.305,1
-6.98,-5.77,-4.08,11.84,1
-4.98,-5.77,-4.08,13.498,1
-2.98,-5.77,-4.08,15.238,1
-29.98,-4.04,-4.08,14.67,1
-27.98,-4.04,-4.08,12.854,1
-25.98,-4.04,-4.08,11.1,1
-23.98,-4.04,-4.08,9.446,1
-21.98,-4.04,-4.08,7.951,1
-19.98,-4.04,-4.08,6.724,1
-17.98,-4.04,-4.08,5.934,1
-15.98,-4.04,-4.08,5.764,1
-13.98,-4.04,-4.08,6.262,1
-11.98,-4.04,-4.08,7.295,1
-9.98,-4.04,-4.08,8.673,1
-7.98,-4.04,-4.08,10.258,1
-5.98,-4.04,-4.08,11.967,1
-3.98,-4.04,-4.08,13.756,1
-1.98,-4.04,-4.08,15.595,1
-30.98,-2.31,-4.08,15.239,1
-28.98,-2.31,-4.08,13.35,1
-26.98,-2.31,-4.08,11.499,1
-24.98,-2.31,-4.08,9.707,1
-22.98,-2.31,-4.08,8.015,1
-20.98,-2.31,-4.08,6.499,1
-18.98,-2.31,-4.08,5.313,1
-16.98,-2.31,-4.08,4.715,1
-14.98,-2.31,-4.08,4.923,1
-12.98,-2.31,-4.08,5.851,1
-10.98,-2.31,-4.08,7.227,1
-8.98,-2.31,-4.08,8.845,1
-6.98,-2.31,-4.08,10.594,1
-4.98,-2.31,-4.08,12.419,1
-2.98,-2.31,-4.08,14.291,1
-29.98,-0.58,-4.08,14.115,1
-27.98,-0.58,-4.08,12.216,1
-25.98,-0.58,-4.08,10.355,1
-23.98,-0.58,-4.08,8.558,1
-21.98,-0.58,-4.08,6.873,1
-19.98,-0.58,-4.08,5.407,1
-17.98,-0.58,-4.08,4.386,1
-15.98,-0.58,-4.08,4.151,1
-13.98,-0.58,-4.08,4.82,1
-11.98,-0.58,-4.08,6.102,1
-9.98,-0.58,-4.08,7.696,1
-7.98,-0.58,-4.08,9.446,1
-5.98,-0.58,-4.08,11.28,1
-3.98,-0.58,-4.08,13.162,1
-1.98,-0.58,-4.08,15.074,1
-30.98,1.15,-4.08,15.107,1
-28.98,1.15,-4.08,13.199,1
-26.98,1.15,-4.08,11.323,1
-24.98,1.15,-4.08,9.498,1
-22.98,1.15,-4.08,7.76,1
-20.98,1.15,-4.08,6.182,1
-18.98,1.15,-4.08,4.921,1
-16.98,1.15,-4.08,4.268,1
-14.98,1.15,-4.08,4.497,1
-12.98,1.15,-4.08,5.497,1
-10.98,1.15,-4.08,6.944,1
-8.98,1.15,-4.08,8.615,1
-6.98,1.15,-4.08,10.403,1
-4.98,1.15,-4.08,12.256,1
-2.98,1.15,-4.08,14.15,1
-29.98,2.89,-4.08,14.396,1
-27.98,2.89,-4.08,12.54,1
-25.98,2.89,-4.08,10.735,1
-23.98,2.89,-4.08,9.014,1
-21.98,2.89,-4.08,7.433,1
-19.98,2.89,-4.08,6.103,1
-17.98,2.89,-4.08,5.22,1
-15.98,2.89,-4.08,5.025,1
-13.98,2.89,-4.08,5.59,1
-11.98,2.89,-4.08,6.727,1
-9.98,2.89,-4.08,8.201,1
-7.98,2.89,-4.08,9.861,1
-5.98,2.89,-4.08,11.63,1
-3.98,2.89,-4.08,13.463,1
-1.98,2.89,-4.08,15.338,1
-30.98,4.62,-4.08,15.756,1
-28.98,4.62,-4.08,13.937,1
-26.98,4.62,-4.08,12.175,1
-24.98,4.62,-4.08,10.5,1
-22.98,4.62,-4.08,8.958,1
-20.98,4.62,-4.08,7.632,1
-18.98,4.62,-4.08,6.651,1
-16.98,4.62,-4.08,6.184,1
-14.98,4.62,-4.08,6.344,1
-12.98,4.62,-4.08,7.088,1
-10.98,4.62,-4.08,8.261,1
-8.98,4.62,-4.08,9.708,1
-6.98,4.62,-4.08,11.324,1
-4.98,4.62,-4.08,13.048,1
-2.98,4.62,-4.08,14.841,1
-29.98,6.35,-4.08,15.467,1
-27.98,6.35,-4.08,13.756,1
-25.98,6.35,-4.08,12.133,1
-23.98,6.35,-4.08,10.64,1
-21.98,6.35,-4.08,9.339,1
-19.98,6.35,-4.08,8.32,1
-17.98,6.35,-4.08,7.695,1
-15.98,6.35,-4.08,7.564,1
-13.98,6.35,-4.08,7.951,1
-11.98,6.35,-4.08,8.787,1
-9.98,6.35,-4.08,9.961,1
-7.98,6.35,-4.08,11.367,1
-5.98,6.35,-4.08,12.931,1
-3.98,6.35,-4.08,14.602,1
-28.98,8.08,-4.08,15.433,1
-26.98,8.08,-4.08,13.863,1
-24.98,8.08,-4.08,12.417,1
-22.98,8.08,-4.08,11.144,1
-20.98,8.08,-4.08,10.109,1
-18.98,8.08,-4.08,9.391,1
-16.98,8.08,-4.08,9.065,1
-14.98,8.08,-4.08,9.175,1
-12.98,8.08,-4.08,9.705,1
-10.98,8.08,-4.08,10.592,1
-8.98,8.08,-4.08,11.755,1
-6.98,8.08,-4.08,13.122,1
-4.98,8.08,-4.08,14.635,1
-27.98,9.81,-4.08,15.657,1
-25.98,9.81,-4.08,14.252,1
-23.98,9.81,-4.08,13.005,1
-21.98,9.81,-4.08,11.964,1
-19.98,9.81,-4.08,11.186,1
-17.98,9.81,-4.08,10.73,1
-15.98,9.81,-4.08,10.636,1
-13.98,9.81,-4.08,10.915,1
-11.98,9.81,-4.08,11.538,1
-9.98,9.81,-4.08,12.455,1
-7.98,9.81,-4.08,13.606,1
-5.98,9.81,-4.08,14.938,1
-24.98,11.55,-4.08,14.91,1
-22.98,11.55,-4.08,13.867,1
-20.98,11.55,-4.08,13.05,1
-18.98,11.55,-4.08,12.502,1
-16.98,11.55,-4.08,12.26,1
-14.98,11.55,-4.08,12.341,1
-12.98,11.55,-4.08,12.74,1
-10.98,11.55,-4.08,13.428,1
-8.98,11.55,-4.08,14.363,1
-6.98,11.55,-4.08,15.502,1
-23.98,13.28,-4.08,15.788,1
-21.98,13.28,-4.08,14.942,1
-19.98,13.28,-4.08,14.327,1
-17.98,13.28,-4.08,13.973,1
-15.98,13.28,-4.08,13.902,1
-13.98,13.28,-4.08,14.116,1
-11.98,13.28,-4.08,14.603,1
-9.98,13.28,-4.08,15.338,1
-18.98,15.01,-4.08,15.754,1
-16.98,15.01,-4.08,15.563,1
-14.98,15.01,-4.08,15.627,1
-12.98,15.01,-4.08,15.944,1
-20.98,-15.01,-2.45,15.86,1
-18.98,-15.01,-2.45,15.413,1
-16.98,-15.01,-2.45,15.217,1
-14.98,-15.01,-2.45,15.282,1
-12.98,-15.01,-2.45,15.606,1
-23.98,-13.28,-2.45,15.447,1
-21.98,-13.28,-2.45,14.581,1
-19.98,-13.28,-2.45,13.95,1
-17.98,-13.28,-2.45,13.587,1
-15.98,-13.28,-2.45,13.513,1
-13.98,-13.28,-2.45,13.734,1
-11.98,-13.28,-2.45,14.234,1
-9.98,-13.28,-2.45,14.987,1
-7.98,-13.28,-2.45,15.957,1
-26.98,-11.55,-2.45,15.8,1
-24.98,-11.55,-2.45,14.548,1
-22.98,-11.55,-2.45,13.478,1
-20.98,-11.55,-2.45,12.635,1
-18.98,-11.55,-2.45,12.069,1
-16.98,-11.55,-2.45,11.818,1
-14.98,-11.55,-2.45,11.902,1
-12.98,-11.55,-2.45,12.315,1
-10.98,-11.55,-2.45,13.025,1
-8.98,-11.55,-2.45,13.988,1
-6.98,-11.55,-2.45,15.154,1
-27.98,-9.81,-2.45,15.313,1
-25.98,-9.81,-2.45,13.874,1
-23.98,-9.81,-2.45,12.589,1
-21.98,-9.81,-2.45,11.51,1
-19.98,-9.81,-2.45,10.7,1
-17.98,-9.81,-2.45,10.222,1
-15.98,-9.81,-2.45,10.124,1
-13.98,-9.81,-2.45,10.416,1
-11.98,-9.81,-2.45,11.067,1
-9.98,-9.81,-2.45,12.02,1
-7.98,-9.81,-2.45,13.209,1
-5.98,-9.81,-2.45,14.577,1
-28.98,-8.08,-2.45,15.084,1
-26.98,-8.08,-2.45,13.474,1
-24.98,-8.08,-2.45,11.981,1
-22.98,-8.08,-2.45,10.655,1
-20.98,-8.08,-2.45,9.568,1
-18.98,-8.08,-2.45,8.806,1
-16.98,-8.08,-2.45,8.458,1
-14.98,-8.08,-2.45,8.575,1
-12.98,-8.08,-2.45,9.14,1
-10.98,-8.08,-2.45,10.077,1
-8.98,-8.08,-2.45,11.293,1
-6.98,-8.08,-2.45,12.71,1
-4.98,-8.08,-2.45,14.267,1
-2.98,-8.08,-2.45,15.923,1
-29.98,-6.35,-2.45,15.119,1
-27.98,-6.35,-2.45,13.363,1
-25.98,-6.35,-2.45,11.687,1
-23.98,-6.35,-2.45,10.128,1
-21.98,-6.35,-2.45,8.751,1
-19.98,-6.35,-2.45,7.653,1
-17.98,-6.35,-2.45,6.97,1
-15.98,-6.35,-2.45,6.825,1
-13.98,-6.35,-2.45,7.251,1
-11.98,-6.35,-2.45,8.159,1
-9.98,-6.35,-2.45,9.411,1
-7.98,-6.35,-2.45,10.889,1
-5.98,-6.35,-2.45,12.513,1
-3.98,-6.35,-2.45,14.233,1
-30.98,-4.62,-2.45,15.414,1
-28.98,-4.62,-2.45,13.55,1
-26.98,-4.62,-2.45,11.73,1
-24.98,-4.62,-2.45,9.98,1
-22.98,-4.62,-2.45,8.342,1
-20.98,-4.62,-2.45,6.899,1
-18.98,-4.62,-2.45,5.796,1
-16.98,-4.62,-2.45,5.253,1
-14.98,-4.62,-2.45,5.44,1
-12.98,-4.62,-2.45,6.293,1
-10.98,-4.62,-2.45,7.589,1
-8.98,-4.62,-2.45,9.143,1
-6.98,-4.62,-2.45,10.844,1
-4.98,-4.62,-2.45,12.633,1
-2.98,-4.62,-2.45,14.477,1
-31.98,-2.89,-2.45,15.956,1
-29.98,-2.89,-2.45,14.022,1
-27.98,-2.89,-2.45,12.108,1
-25.98,-2.89,-2.45,10.228,1
-23.98,-2.89,-2.45,8.403,1
-21.98,-2.89,-2.45,6.679,1
-19.98,-2.89,-2.45,5.158,1
-17.98,-2.89,-2.45,4.075,1
-15.98,-2.89,-2.45,3.822,1
-13.98,-2.89,-2.45,4.539,1
-11.98,-2.89,-2.45,5.883,1
-9.98,-2.89,-2.45,7.524,1
-7.98,-2.89,-2.45,9.306,1
-5.98,-2.89,-2.45,11.163,1
-3.98,-2.89,-2.45,13.062,1
-1.98,-2.89,-2.45,14.987,1
-30.98,-1.15,-2.45,14.75,1
-28.98,-1.15,-2.45,12.79,1
-26.98,-1.15,-2.45,10.843,1
-24.98,-1.15,-2.45,8.92,1
-22.98,-1.15,-2.45,7.041,1
-20.98,-1.15,-2.45,5.251,1
-18.98,-1.15,-2.45,3.684,1
-16.98,-1.15,-2.45,2.752,1
-14.98,-1.15,-2.45,3.094,1
-12.98,-1.15,-2.45,4.424,1
-10.98,-1.15,-2.45,6.13,1
-8.98,-1.15,-2.45,7.973,1
-6.98,-1.15,-2.45,9.878,1
-4.98,-1.15,-2.45,11.814,1
-2.98,-1.15,-2.45,13.769,1
-0.98,-1.15,-2.45,15.735,1
-31.98,0.58,-2.45,15.703,1
-29.98,0.58,-2.45,13.733,1
-27.98,0.58,-2.45,11.772,1
-25.98,0.58,-2.45,9.828,1
-23.98,0.58,-2.45,7.911,1
-21.98,0.58,-2.45,6.049,1
-19.98,0.58,-2.45,4.311,1
-17.98,0.58,-2.45,2.931,1
-15.98,0.58,-2.45,2.567,1
-13.98,0.58,-2.45,3.548,1
-11.98,0.58,-2.45,5.156,1
-9.98,0.58,-2.45,6.971,1
-7.98,0.58,-2.45,8.865,1
-5.98,0.58,-2.45,10.798,1
-3.98,0.58,-2.45,12.751,1
-1.98,0.58,-2.45,14.717,1
-30.98,2.31,-2.45,14.886,1
-28.98,2.31,-2.45,12.946,1
-26.98,2.31,-2.45,11.027,1
-24.98,2.31,-2.45,9.143,1
-22.98,2.31,-2.45,7.32,1
-20.98,2.31,-2.45,5.62,1
-18.98,2.31,-2.45,4.194,1
-16.98,2.31,-2.45,3.404,1
-14.98,2.31,-2.45,3.686,1
-12.98,2.31,-2.45,4.857,1
-10.98,2.31,-2.45,6.449,1
-8.98,2.31,-2.45,8.221,1
-6.98,2.31,-2.45,10.079,1
-4.98,2.31,-2.45,11.983,1
-2.98,2.31,-2.45,13.914,1
-0.98,2.31,-2.45,15.862,1
-29.98,4.04,-2.45,14.303,1
-27.98,4.04,-2.45,12.433,1
-25.98,4.04,-2.45,10.61,1
-23.98,4.04,-2.45,8.864,1
-21.98,4.04,-2.45,7.251,1
-19.98,4.04,-2.45,5.88,1
-17.98,4.04,-2.45,4.957,1
-15.98,4.04,-2.45,4.751,1
-13.98,4.04,-2.45,5.345,1
-11.98,4.04,-2.45,6.525,1
-9.98,4.04,-2.45,8.036,1
-7.98,4.04,-2.45,9.725,1
-5.98,4.04,-2.45,11.514,1
-3.98,4.04,-2.45,13.363,1
-1.98,4.04,-2.45,15.25,1
-30.98,5.77,-2.45,15.797,1
-28.98,5.77,-2.45,13.984,1
-26.98,5.77,-2.45,12.229,1
-24.98,5.77,-2.45,10.562,1
-22.98,5.77,-2.45,9.03,1
-20.98,5.77,-2.45,7.717,1
-18.98,5.77,-2.45,6.749,1
-16.98,5.77,-2.45,6.289,1
-14.98,5.77,-2.45,6.446,1
-12.98,5.77,-2.45,7.18,1
-10.98,5.77,-2.45,8.339,1
-8.98,5.77,-2.45,9.775,1
-6.98,5.77,-2.45,11.382,1
-4.98,5.77,-2.45,13.098,1
-2.98,5.77,-2.45,14.884,1
-29.98,7.51,-2.45,15.641,1
-27.98,7.51,-2.45,13.952,1
-25.98,7.51,-2.45,12.355,1
-23.98,7.51,-2.45,10.893,1
-21.98,7.51,-2.45,9.626,1
-19.98,7.51,-2.45,8.64,1
-17.98,7.51,-2.45,8.041,1
-15.98,7.51,-2.45,7.915,1
-13.98,7.51,-2.45,8.286,1
-11.98,7.51,-2.45,9.091,1
-9.98,7.51,-2.45,10.23,1
-7.98,7.51,-2.45,11.604,1
-5.98,7.51,-2.45,13.14,1
-3.98,7.51,-2.45,14.787,1
-28.98,9.24,-2.45,15.736,1
-26.98,9.24,-2.45,14.2,1
-24.98,9.24,-2.45,12.792,1
-22.98,9.24,-2.45,11.56,1
-20.98,9.24,-2.45,10.566,1
-18.98,9.24,-2.45,9.881,1
-16.98,9.24,-2.45,9.572,1
-14.98,9.24,-2.45,9.676,1
-12.98,9.24,-2.45,10.18,1
-10.98,9.24,-2.45,11.029,1
-8.98,9.24,-2.45,12.15,1
-6.98,9.24,-2.45,13.477,1
-4.98,9.24,-2.45,14.954,1
-25.98,10.97,-2.45,14.717,1
-23.98,10.97,-2.45,13.513,1
-21.98,10.97,-2.45,12.514,1
-19.98,10.97,-2.45,11.773,1
-17.98,10.97,-2.45,11.34,1
-15.98,10.97,-2.45,11.251,1
-13.98,10.97,-2.45,11.515,1
-11.98,10.97,-2.45,12.108,1
-9.98,10.97,-2.45,12.984,1
-7.98,10.97,-2.45,14.092,1
-5.98,10.97,-2.45,15.382,1
-24.98,12.7,-2.45,15.477,1
-22.98,12.7,-2.45,14.476,1
-20.98,12.7,-2.45,13.695,1
-18.98,12.7,-2.45,13.174,1
-16.98,12.7,-2.45,12.944,1
-14.98,12.7,-2.45,13.021,1
-12.98,12.7,-2.45,13.399,1
-10.98,12.7,-2.45,14.055,1
-8.98,12.7,-2.45,14.951,1
-21.98,14.43,-2.45,15.636,1
-19.98,14.43,-2.45,15.049,1
-17.98,14.43,-2.45,14.713,1
-15.98,14.43,-2.45,14.645,1
-13.98,14.43,-2.45,14.848,1
-11.98,14.43,-2.45,15.313,1
-21.98,-14.43,-0.82,15.464,1
-19.98,-14.43,-0.82,14.871,1
-17.98,-14.43,-0.82,14.531,1
-15.98,-14.43,-0.82,14.462,1
-13.98,-14.43,-0.82,14.668,1
-11.98,-14.43,-0.82,15.138,1
-9.98,-14.43,-0.82,15.848,1
-24.98,-12.7,-0.82,15.304,1
-22.98,-12.7,-0.82,14.29,1
-20.98,-12.7,-0.82,13.499,1
-18.98,-12.7,-0.82,12.97,1
-16.98,-12.7,-0.82,12.736,1
-14.98,-12.7,-0.82,12.815,1
-12.98,-12.7,-0.82,13.199,1
-10.98,-12.7,-0.82,13.864,1
-8.98,-12.7,-0.82,14.772,1
-6.98,-12.7,-0.82,15.881,1
-27.98,-10.97,-0.82,15.914,1
-25.98,-10.97,-0.82,14.535,1
-23.98,-10.97,-0.82,13.314,1
-21.98,-10.97,-0.82,12.299,1
-19.98,-10.97,-0.82,11.544,1
-17.98,-10.97,-0.82,11.102,1
-15.98,-10.97,-0.82,11.012,1
-13.98,-10.97,-0.82,11.281,1
-11.98,-10.97,-0.82,11.885,1
-9.98,-10.97,-0.82,12.777,1
-7.98,-10.97,-0.82,13.902,1
-5.98,-10.97,-0.82,15.207,1
-28.98,-9.24,-0.82,15.566,1
-26.98,-9.24,-0.82,14.011,1
-24.98,-9.24,-0.82,12.582,1
-22.98,-9.24,-0.82,11.327,1
-20.98,-9.24,-0.82,10.31,1
-18.98,-9.24,-0.82,9.607,1
-16.98,-9.24,-0.82,9.29,1
-14.98,-9.24,-0.82,9.397,1
-12.98,-9.24,-0.82,9.915,1
-10.98,-9.24,-0.82,10.784,1
-8.98,-9.24,-0.82,11.929,1
-6.98,-9.24,-0.82,13.278,1
-4.98,-9.24,-0.82,14.775,1
-29.98,-7.51,-0.82,15.47,1
-27.98,-7.51,-0.82,13.759,1
-25.98,-7.51,-0.82,12.138,1
-23.98,-7.51,-0.82,10.645,1
-21.98,-7.51,-0.82,9.345,1
-19.98,-7.51,-0.82,8.326,1
-17.98,-7.51,-0.82,7.702,1
-15.98,-7.51,-0.82,7.571,1
-13.98,-7.51,-0.82,7.958,1
-11.98,-7.51,-0.82,8.793,1
-9.98,-7.51,-0.82,9.966,1
-7.98,-7.51,-0.82,11.372,1
-5.98,-7.51,-0.82,12.935,1
-3.98,-7.51,-0.82,14.606,1
-30.98,-5.77,-0.82,15.627,1
-28.98,-5.77,-0.82,13.792,1
-26.98,-5.77,-0.82,12.009,1
-24.98,-5.77,-0.82,10.306,1
-22.98,-5.77,-0.82,8.73,1
-20.98,-5.77,-0.82,7.363,1
-18.98,-5.77,-0.82,6.342,1
-16.98,-5.77,-0.82,5.849,1
-14.98,-5.77,-0.82,6.018,1
-12.98,-5.77,-0.82,6.798,1
-10.98,-5.77,-0.82,8.013,1
-8.98,-5.77,-0.82,9.498,1
-6.98,-5.77,-0.82,11.145,1
-4.98,-5.77,-0.82,12.892,1
-2.98,-5.77,-0.82,14.704,1
-29.98,-4.04,-0.82,14.115,1
-27.98,-4.04,-0.82,12.217,1
-25.98,-4.04,-0.82,10.356,1
-23.98,-4.04,-0.82,8.558,1
-21.98,-4.04,-0.82,6.873,1
-19.98,-4.04,-0.82,5.408,1
