X,Y,Z,Norm,R_Cell
-4.89,-8.08,-0.82,11.756,1
-23.89,-6.35,-0.82,12.298,1
-21.89,-6.35,-0.82,10.642,1
-19.89,-6.35,-0.82,9.124,1
-17.89,-6.35,-0.82,7.826,1
-15.89,-6.35,-0.82,6.873,1
-13.89,-6.35,-0.82,6.422,1
-11.89,-6.35,-0.82,6.576,1
-9.89,-6.35,-0.82,7.297,1
-7.89,-6.35,-0.82,8.441,1
-5.89,-6.35,-0.82,9.861,1
-3.89,-6.35,-0.82,11.456,1
-24.89,-4.62,-0.82,12.42,1
-22.89,-4.62,-0.82,10.596,1
-20.89,-4.62,-0.82,8.847,1
-18.89,-4.62,-0.82,7.23,1
-16.89,-4.62,-0.82,5.854,1
-14.89,-4.62,-0.82,4.926,1
-12.89,-4.62,-0.82,4.719,1
-10.89,-4.62,-0.82,5.317,1
-8.89,-4.62,-0.82,6.501,1
-6.89,-4.62,-0.82,8.017,1
-4.89,-4.62,-0.82,9.709,1
-2.89,-4.62,-0.82,11.501,1
-25.89,-2.89,-0.82,12.856,1
-23.89,-2.89,-0.82,10.921,1
-21.89,-2.89,-0.82,9.015,1
-19.89,-2.89,-0.82,7.161,1
-17.89,-2.89,-0.82,5.411,1
-15.89,-2.89,-0.82,3.908,1
-13.89,-2.89,-0.82,3.045,1
-11.89,-2.89,-0.82,3.358,1
-9.89,-2.89,-0.82,4.612,1
-7.89,-2.89,-0.82,6.267,1
-5.89,-2.89,-0.82,8.079,1
-3.89,-2.89,-0.82,9.964,1
-1.89,-2.89,-0.82,11.886,1
-24.89,-1.15,-0.82,11.586,1
-22.89,-1.15,-0.82,9.604,1
-20.89,-1.15,-0.82,7.632,1
-18.89,-1.15,-0.82,5.678,1
-16.89,-1.15,-0.82,3.774,1
-14.89,-1.15,-0.82,2.06,1
-12.89,-1.15,-0.82,1.498,1
-10.89,-1.15,-0.82,2.871,1
-8.89,-1.15,-0.82,4.716,1
-6.89,-1.15,-0.82,6.652,1
-4.89,-1.15,-0.82,8.617,1
-2.89,-1.15,-0.82,10.595,1
-0.89,-1.15,-0.82,12.58,1
-25.89,0.58,-0.82,12.54,1
-23.89,0.58,-0.82,10.548,1
-21.89,0.58,-0.82,8.559,1
-19.89,0.58,-0.82,6.577,1
-17.89,0.58,-0.82,4.611,1
-15.89,0.58,-0.82,2.694,1
-13.89,0.58,-0.82,1.122,1
-11.89,0.58,-0.82,1.805,1
-9.89,0.58,-0.82,3.641,1
-7.89,0.58,-0.82,5.591,1
-5.89,0.58,-0.82,7.567,1
-3.89,0.58,-0.82,9.553,1
-1.89,0.58,-0.82,11.544,1
-24.89,2.31,-0.82,11.758,1
-22.89,2.31,-0.82,9.811,1
-20.89,2.31,-0.82,7.89,1
-18.89,2.31,-0.82,6.022,1
-16.89,2.31,-0.82,4.273,1
-14.89,2.31,-0.82,2.874,1
-12.89,2.31,-0.82,2.502,1
-10.89,2.31,-0.82,3.501,1
-8.89,2.31,-0.82,5.124,1
-6.89,2.31,-0.82,6.947,1
-4.89,2.31,-0.82,8.846,1
-2.89,2.31,-0.82,10.782,1
-0.89,2.31,-0.82,12.738,1
-23.89,4.04,-0.82,11.28,1
-21.89,4.04,-0.82,9.447,1
-19.89,4.04,-0.82,7.697,1
-17.89,4.04,-0.82,6.103,1
-15.89,4.04,-0.82,4.821,1
-13.89,4.04,-0.82,4.153,1
-11.89,4.04,-0.82,4.387,1
-9.89,4.04,-0.82,5.408,1
-7.89,4.04,-0.82,6.873,1
-5.89,4.04,-0.82,8.558,1
-3.89,4.04,-0.82,10.356,1
-1.89,4.04,-0.82,12.217,1
-24.89,5.77,-0.82,12.892,1
-22.89,5.77,-0.82,11.145,1
-20.89,5.77,-0.82,9.498,1
-18.89,5.77,-0.82,8.013,1
-16.89,5.77,-0.82,6.798,1
-14.89,5.77,-0.82,6.018,1
-12.89,5.77,-0.82,5.849,1
-10.89,5.77,-0.82,6.342,1
-8.89,5.77,-0.82,7.363,1
-6.89,5.77,-0.82,8.73,1
-4.89,5.77,-0.82,10.306,1
-2.89,5.77,-0.82,12.009,1
-23.89,7.51,-0.82,12.935,1
-21.89,7.51,-0.82,11.372,1
-19.89,7.51,-0.82,9.966,1
-17.89,7.51,-0.82,8.793,1
-15.89,7.51,-0.82,7.958,1
-13.89,7.51,-0.82,7.571,1
-11.89,7.51,-0.82,7.702,1
-9.89,7.51,-0.82,8.326,1
-7.89,7.51,-0.82,9.345,1
-5.89,7.51,-0.82,10.645,1
-3.89,7.51,-0.82,12.138,1
-20.89,9.24,-0.82,11.929,1
-18.89,9.24,-0.82,10.784,1
-16.89,9.24,-0.82,9.915,1
-14.89,9.24,-0.82,9.397,1
-12.89,9.24,-0.82,9.29,1
-10.89,9.24,-0.82,9.607,1
-8.89,9.24,-0.82,10.31,1
-6.89,9.24,-0.82,11.327,1
-4.89,9.24,-0.82,12.582,1
-19.89,10.97,-0.82,12.777,1
-17.89,10.97,-0.82,11.885,1
-15.89,10.97,-0.82,11.281,1
-13.89,10.97,-0.82,11.012,1
-11.89,10.97,-0.82,11.102,1
-9.89,10.97,-0.82,11.544,1
-7.89,10.97,-0.82,12.299,1
-14.89,12.7,-0.82,12.815,1
-12.89,12.7,-0.82,12.736,1
-10.89,12.7,-0.82,12.97,1
-14.89,-12.7,0.82,12.815,1
-12.89,-12.7,0.82,12.736,1
-10.89,-12.7,0.82,12.97,1
-19.89,-10.97,0.82,12.777,1
-17.89,-10.97,0.82,11.885,1
-15.89,-10.97,0.82,11.281,1
-13.89,-10.97,0.82,11.012,1
-11.89,-10.97,0.82,11.102,1
-9.89,-10.97,0.82,11.544,1
-7.89,-10.97,0.82,12.299,1
-20.89,-9.24,0.82,11.929,1
-18.89,-9.24,0.82,10.784,1
-16.89,-9.24,0.82,9.915,1
-14.89,-9.24,0.82,9.397,1
-12.89,-9.24,0.82,9.29,1
-10.89,-9.24,0.82,9.607,1
-8.89,-9.24,0.82,10.31,1
-6.89,-9.24,0.82,11.327,1
-4.89,-9.24,0.82,12.582,1
-23.89,-7.51,0.82,12.935,1
-21.89,-7.51,0.82,11.372,1
-19.89,-7.51,0.82,9.966,1
-17.89,-7.51,0.82,8.793,1
-15.89,-7.51,0.82,7.958,1
-13.89,-7.51,0.82,7.571,1
-11.89,-7.51,0.82,7.702,1
-9.89,-7.51,0.82,8.326,1
-7.89,-7.51,0.82,9.345,1
-5.89,-7.51,0.82,10.645,1
-3.89,-7.51,0.82,12.138,1
-24.89,-5.77,0.82,12.892,1
-22.89,-5.77,0.82,11.145,1
-20.89,-5.77,0.82,9.498,1
-18.89,-5.77,0.82,8.013,1
-16.89,-5.77,0.82,6.798,1
-14.89,-5.77,0.82,6.018,1
-12.89,-5.77,0.82,5.849,1
-10.89,-5.77,0.82,6.342,1
-8.89,-5.77,0.82,7.363,1
-6.89,-5.77,0.82,8.73,1
-4.89,-5.77,0.82,10.306,1
-2.89,-5.77,0.82,12.009,1
-23.89,-4.04,0.82,11.28,1
-21.89,-4.04,0.82,9.447,1
-19.89,-4.04,0.82,7.697,1
-17.89,-4.04,0.82,6.103,1
-15.89,-4.04,0.82,4.821,1
-13.89,-4.04,0.82,4.153,1
-11.89,-4.04,0.82,4.387,1
-9.89,-4.04,0.82,5.408,1
-7.89,-4.04,0.82,6.873,1
-5.89,-4.04,0.82,8.558,1
-3.89,-4.04,0.82,10.356,1
-1.89,-4.04,0.82,12.217,1
-24.89,-2.31,0.82,11.758,1
-22.89,-2.31,0.82,9.811,1
-20.89,-2.31,0.82,7.89,1
-18.89,-2.31,0.82,6.022,1
-16.89,-2.31,0.82,4.273,1
-14.89,-2.31,0.82,2.874,1
-12.89,-2.31,0.82,2.502,1
-10.89,-2.31,0.82,3.501,1
-8.89,-2.31,0.82,5.124,1
-6.89,-2.31,0.82,6.947,1
-4.89,-2.31,0.82,8.846,1
-2.89,-2.31,0.82,10.782,1
-0.89,-2.31,0.82,12.738,1
-25.89,-0.58,0.82,12.54,1
-23.89,-0.58,0.82,10.548,1
-21.89,-0.58,0.82,8.559,1
-19.89,-0.58,0.82,6.577,1
-17.89,-0.58,0.82,4.611,1
-15.89,-0.58,0.82,2.694,1
-13.89,-0.58,0.82,1.122,1
-11.89,-0.58,0.82,1.805,1
-9.89,-0.58,0.82,3.641,1
-7.89,-0.58,0.82,5.591,1
-5.89,-0.58,0.82,7.567,1
-3.89,-0.58,0.82,9.553,1
-1.89,-0.58,0.82,11.544,1
-24.89,1.15,0.82,11.586,1
-22.89,1.15,0.82,9.604,1
-20.89,1.15,0.82,7.632,1
-18.89,1.15,0.82,5.678,1
-16.89,1.15,0.82,3.774,1
-14.89,1.15,0.82,2.06,1
-12.89,1.15,0.82,1.498,1
-10.89,1.15,0.82,2.871,1
-8.89,1.15,0.82,4.716,1
-6.89,1.15,0.82,6.652,1
-4.89,1.15,0.82,8.617,1
-2.89,1.15,0.82,10.595,1
-0.89,1.15,0.82,12.58,1
-25.89,2.89,0.82,12.856,1
-23.89,2.89,0.82,10.921,1
-21.89,2.89,0.82,9.015,1
-19.89,2.89,0.82,7.161,1
-17.89,2.89,0.82,5.411,1
-15.89,2.89,0.82,3.908,1
-13.89,2.89,0.82,3.045,1
-11.89,2.89,0.82,3.358,1
-9.89,2.89,0.82,4.612,1
-7.89,2.89,0.82,6.267,1
-5.89,2.89,0.82,8.079,1
-3.89,2.89,0.82,9.964,1
-1.89,2.89,0.82,11.886,1
-24.89,4.62,0.82,12.42,1
-22.89,4.62,0.82,10.596,1
-20.89,4.62,0.82,8.847,1
-18.89,4.62,0.82,7.23,1
-16.89,4.62,0.82,5.854,1
-14.89,4.62,0.82,4.926,1
-12.89,4.62,0.82,4.719,1
-10.89,4.62,0.82,5.317,1
-8.89,4.62,0.82,6.501,1
-6.89,4.62,0.82,8.017,1
-4.89,4.62,0.82,9.709,1
-2.89,4.62,0.82,11.501,1
-23.89,6.35,0.82,12.298,1
-21.89,6.35,0.82,10.642,1
-19.89,6.35,0.82,9.124,1
-17.89,6.35,0.82,7.826,1
-15.89,6.35,0.82,6.873,1
-13.89,6.35,0.82,6.422,1
-11.89,6.35,0.82,6.576,1
-9.89,6.35,0.82,7.297,1
-7.89,6.35,0.82,8.441,1
-5.89,6.35,0.82,9.861,1
-3.89,6.35,0.82,11.456,1
-22.89,8.08,0.82,12.498,1
-20.89,8.08,0.82,11.055,1
-18.89,8.08,0.82,9.809,1
-16.89,8.08,0.82,8.844,1
-14.89,8.08,0.82,8.259,1
-12.89,8.08,0.82,8.137,1
-10.89,8.08,0.82,8.498,1
-8.89,8.08,0.82,9.285,1
-6.89,8.08,0.82,10.402,1
-4.89,8.08,0.82,11.756,1
-19.89,9.81,0.82,11.797,1
-17.89,9.81,0.82,10.824,1
-15.89,9.81,0.82,10.157,1
-13.89,9.81,0.82,9.857,1
-11.89,9.81,0.82,9.958,1
-9.89,9.81,0.82,10.448,1
-7.89,9.81,0.82,11.276,1
-5.89,9.81,0.82,12.376,1
-18.89,11.55,0.82,12.819,1
-16.89,11.55,0.82,12.096,1
-14.89,11.55,0.82,11.676,1
-12.89,11.55,0.82,11.59,1
-10.89,11.55,0.82,11.846,1
-8.89,11.55,0.82,12.423,1
-16.89,-11.55,2.45,12.315,1
-14.89,-11.55,2.45,11.902,1
-12.89,-11.55,2.45,11.818,1
-10.89,-11.55,2.45,12.069,1
-8.89,-11.55,2.45,12.635,1
-19.89,-9.81,2.45,12.02,1
-17.89,-9.81,2.45,11.067,1
-15.89,-9.81,2.45,10.416,1
-13.89,-9.81,2.45,10.124,1
-11.89,-9.81,2.45,10.222,1
-9.89,-9.81,2.45,10.7,1
-7.89,-9.81,2.45,11.51,1
-5.89,-9.81,2.45,12.589,1
-22.89,-8.08,2.45,12.71,1
-20.89,-8.08,2.45,11.293,1
-18.89,-8.08,2.45,10.077,1
-16.89,-8.08,2.45,9.14,1
-14.89,-8.08,2.45,8.575,1
-12.89,-8.08,2.45,8.458,1
-10.89,-8.08,2.45,8.806,1
-8.89,-8.08,2.45,9.568,1
-6.89,-8.08,2.45,10.655,1
-4.89,-8.08,2.45,11.981,1
-23.89,-6.35,2.45,12.513,1
-21.89,-6.35,2.45,10.889,1
-19.89,-6.35,2.45,9.411,1
-17.89,-6.35,2.45,8.159,1
-15.89,-6.35,2.45,7.251,1
-13.89,-6.35,2.45,6.825,1
-11.89,-6.35,2.45,6.97,1
-9.89,-6.35,2.45,7.653,1
-7.89,-6.35,2.45,8.751,1
-5.89,-6.35,2.45,10.128,1
-3.89,-6.35,2.45,11.687,1
-24.89,-4.62,2.45,12.633,1
-22.89,-4.62,2.45,10.844,1
-20.89,-4.62,2.45,9.143,1
-18.89,-4.62,2.45,7.589,1
-16.89,-4.62,2.45,6.293,1
-14.89,-4.62,2.45,5.44,1
-12.89,-4.62,2.45,5.253,1
-10.89,-4.62,2.45,5.796,1
-8.89,-4.62,2.45,6.899,1
-6.89,-4.62,2.45,8.342,1
-4.89,-4.62,2.45,9.98,1
-2.89,-4.62,2.45,11.73,1
-23.89,-2.89,2.45,11.163,1
-21.89,-2.89,2.45,9.306,1
-19.89,-2.89,2.45,7.524,1
-17.89,-2.89,2.45,5.883,1
-15.89,-2.89,2.45,4.539,1
-13.89,-2.89,2.45,3.822,1
-11.89,-2.89,2.45,4.075,1
-9.89,-2.89,2.45,5.158,1
-7.89,-2.89,2.45,6.679,1
-5.89,-2.89,2.45,8.403,1
-3.89,-2.89,2.45,10.228,1
-1.89,-2.89,2.45,12.108,1
-24.89,-1.15,2.45,11.814,1
-22.89,-1.15,2.45,9.878,1
-20.89,-1.15,2.45,7.973,1
-18.89,-1.15,2.45,6.13,1
-16.89,-1.15,2.45,4.424,1
-14.89,-1.15,2.45,3.094,1
-12.89,-1.15,2.45,2.752,1
-10.89,-1.15,2.45,3.684,1
-8.89,-1.15,2.45,5.251,1
-6.89,-1.15,2.45,7.041,1
-4.89,-1.15,2.45,8.92,1
-2.89,-1.15,2.45,10.843,1
-0.89,-1.15,2.45,12.79,1
-25.89,0.58,2.45,12.751,1
-23.89,0.58,2.45,10.798,1
-21.89,0.58,2.45,8.865,1
-19.89,0.58,2.45,6.971,1
-17.89,0.58,2.45,5.156,1
-15.89,0.58,2.45,3.548,1
-13.89,0.58,2.45,2.567,1
-11.89,0.58,2.45,2.931,1
-9.89,0.58,2.45,4.311,1
-7.89,0.58,2.45,6.049,1
-5.89,0.58,2.45,7.911,1
-3.89,0.58,2.45,9.828,1
-1.89,0.58,2.45,11.772,1
-24.89,2.31,2.45,11.983,1
-22.89,2.31,2.45,10.079,1
-20.89,2.31,2.45,8.221,1
-18.89,2.31,2.45,6.449,1
-16.89,2.31,2.45,4.857,1
-14.89,2.31,2.45,3.686,1
-12.89,2.31,2.45,3.404,1
-10.89,2.31,2.45,4.194,1
-8.89,2.31,2.45,5.62,1
-6.89,2.31,2.45,7.32,1
-4.89,2.31,2.45,9.143,1
-2.89,2.31,2.45,11.027,1
-0.89,2.31,2.45,12.946,1
-23.89,4.04,2.45,11.514,1
-21.89,4.04,2.45,9.725,1
-19.89,4.04,2.45,8.036,1
-17.89,4.04,2.45,6.525,1
-15.89,4.04,2.45,5.345,1
-13.89,4.04,2.45,4.751,1
-11.89,4.04,2.45,4.957,1
-9.89,4.04,2.45,5.88,1
-7.89,4.04,2.45,7.251,1
-5.89,4.04,2.45,8.864,1
-3.89,4.04,2.45,10.61,1
-1.89,4.04,2.45,12.433,1
-22.89,5.77,2.45,11.382,1
-20.89,5.77,2.45,9.775,1
-18.89,5.77,2.45,8.339,1
-16.89,5.77,2.45,7.18,1
-14.89,5.77,2.45,6.446,1
-12.89,5.77,2.45,6.289,1
-10.89,5.77,2.45,6.749,1
-8.89,5.77,2.45,7.717,1
-6.89,5.77,2.45,9.03,1
-4.89,5.77,2.45,10.562,1
-2.89,5.77,2.45,12.229,1
-21.89,7.51,2.45,11.604,1
-19.89,7.51,2.45,10.23,1
-17.89,7.51,2.45,9.091,1
-15.89,7.51,2.45,8.286,1
-13.89,7.51,2.45,7.915,1
-11.89,7.51,2.45,8.041,1
-9.89,7.51,2.45,8.64,1
-7.89,7.51,2.45,9.626,1
-5.89,7.51,2.45,10.893,1
-3.89,7.51,2.45,12.355,1
-20.89,9.24,2.45,12.15,1
-18.89,9.24,2.45,11.029,1
-16.89,9.24,2.45,10.18,1
-14.89,9.24,2.45,9.676,1
-12.89,9.24,2.45,9.572,1
-10.89,9.24,2.45,9.881,1
-8.89,9.24,2.45,10.566,1
-6.89,9.24,2.45,11.56,1
-4.89,9.24,2.45,12.792,1
-19.89,10.97,2.45,12.984,1
-17.89,10.97,2.45,12.108,1
-15.89,10.97,2.45,11.515,1
-13.89,10.97,2.45,11.251,1
-11.89,10.97,2.45,11.34,1
-9.89,10.97,2.45,11.773,1
-7.89,10.97,2.45,12.514,1
-12.89,12.7,2.45,12.944,1
-17.89,-10.97,4.08,12.539,1
-15.89,-10.97,4.08,11.968,1
-13.89,-10.97,4.08,11.715,1
-11.89,-10.97,4.08,11.8,1
-9.89,-10.97,4.08,12.216,1
-7.89,-10.97,4.08,12.932,1
-20.89,-9.24,4.08,12.581,1
-18.89,-9.24,4.08,11.501,1
-16.89,-9.24,4.08,10.69,1
-14.89,-9.24,4.08,10.211,1
-12.89,-9.24,4.08,10.113,1
-10.89,-9.24,4.08,10.405,1
-8.89,-9.24,4.08,11.058,1
-6.89,-9.24,4.08,12.011,1
-21.89,-7.51,4.08,12.054,1
-19.89,-7.51,4.08,10.738,1
-17.89,-7.51,4.08,9.659,1
-15.89,-7.51,4.08,8.905,1
-13.89,-7.51,4.08,8.561,1
-11.89,-7.51,4.08,8.677,1
-9.89,-7.51,4.08,9.236,1
-7.89,-7.51,4.08,10.163,1
-5.89,-7.51,4.08,11.371,1
-3.89,-7.51,4.08,12.779,1
-22.89,-5.77,4.08,11.84,1
-20.89,-5.77,4.08,10.305,1
-18.89,-5.77,4.08,8.955,1
-16.89,-5.77,4.08,7.886,1
-14.89,-5.77,4.08,7.224,1
-12.89,-5.77,4.08,7.084,1
-10.89,-5.77,4.08,7.496,1
-8.89,-5.77,4.08,8.378,1
-6.89,-5.77,4.08,9.602,1
-4.89,-5.77,4.08,11.054,1
-2.89,-5.77,4.08,12.657,1
-23.89,-4.04,4.08,11.967,1
-21.89,-4.04,4.08,10.258,1
-19.89,-4.04,4.08,8.673,1
-17.89,-4.04,4.08,7.295,1
-15.89,-4.04,4.08,6.262,1
-13.89,-4.04,4.08,5.764,1
-11.89,-4.04,4.08,5.934,1
-9.89,-4.04,4.08,6.724,1
-7.89,-4.04,4.08,7.951,1
-5.89,-4.04,4.08,9.446,1
-3.89,-4.04,4.08,11.1,1
-1.89,-4.04,4.08,12.854,1
-24.89,-2.31,4.08,12.419,1
-22.89,-2.31,4.08,10.594,1
-20.89,-2.31,4.08,8.845,1
-18.89,-2.31,4.08,7.227,1
-16.89,-2.31,4.08,5.851,1
-14.89,-2.31,4.08,4.923,1
-12.89,-2.31,4.08,4.715,1
-10.89,-2.31,4.08,5.313,1
-8.89,-2.31,4.08,6.499,1
-6.89,-2.31,4.08,8.015,1
-4.89,-2.31,4.08,9.707,1
-2.89,-2.31,4.08,11.499,1
-23.89,-0.58,4.08,11.28,1
-21.89,-0.58,4.08,9.446,1
-19.89,-0.58,4.08,7.696,1
-17.89,-0.58,4.08,6.102,1
-15.89,-0.58,4.08,4.82,1
-13.89,-0.58,4.08,4.151,1
-11.89,-0.58,4.08,4.386,1
-9.89,-0.58,4.08,5.407,1
-7.89,-0.58,4.08,6.873,1
-5.89,-0.58,4.08,8.558,1
-3.89,-0.58,4.08,10.355,1
-1.89,-0.58,4.08,12.216,1
-24.89,1.15,4.08,12.256,1
-22.89,1.15,4.08,10.403,1
-20.89,1.15,4.08,8.615,1
-18.89,1.15,4.08,6.944,1
-16.89,1.15,4.08,5.497,1
-14.89,1.15,4.08,4.497,1
-12.89,1.15,4.08,4.268,1
-10.89,1.15,4.08,4.921,1
-8.89,1.15,4.08,6.182,1
-6.89,1.15,4.08,7.76,1
-4.89,1.15,4.08,9.498,1
-2.89,1.15,4.08,11.323,1
-23.89,2.89,4.08,11.63,1
-21.89,2.89,4.08,9.861,1
-19.89,2.89,4.08,8.201,1
-17.89,2.89,4.08,6.727,1
-15.89,2.89,4.08,5.59,1
-13.89,2.89,4.08,5.025,1
-11.89,2.89,4.08,5.22,1
-9.89,2.89,4.08,6.103,1
-7.89,2.89,4.08,7.433,1
-5.89,2.89,4.08,9.014,1
-3.89,2.89,4.08,10.735,1
-1.89,2.89,4.08,12.54,1
-22.89,4.62,4.08,11.324,1
-20.89,4.62,4.08,9.708,1
-18.89,4.62,4.08,8.261,1
-16.89,4.62,4.08,7.088,1
-14.89,4.62,4.08,6.344,1
-12.89,4.62,4.08,6.184,1
-10.89,4.62,4.08,6.651,1
-8.89,4.62,4.08,7.632,1
-6.89,4.62,4.08,8.958,1
-4.89,4.62,4.08,10.5,1
-2.89,4.62,4.08,12.175,1
-23.89,6.35,4.08,12.931,1
-21.89,6.35,4.08,11.367,1
-19.89,6.35,4.08,9.961,1
-17.89,6.35,4.08,8.787,1
-15.89,6.35,4.08,7.951,1
-13.89,6.35,4.08,7.564,1
-11.89,6.35,4.08,7.695,1
-9.89,6.35,4.08,8.32,1
-7.89,6.35,4.08,9.339,1
-5.89,6.35,4.08,10.64,1
-3.89,6.35,4.08,12.133,1
-20.89,8.08,4.08,11.755,1
-18.89,8.08,4.08,10.592,1
-16.89,8.08,4.08,9.705,1
-14.89,8.08,4.08,9.175,1
-12.89,8.08,4.08,9.065,1
-10.89,8.08,4.08,9.391,1
-8.89,8.08,4.08,10.109,1
-6.89,8.08,4.08,11.144,1
-4.89,8.08,4.08,12.417,1
-19.89,9.81,4.08,12.455,1
-17.89,9.81,4.08,11.538,1
-15.89,9.81,4.08,10.915,1
-13.89,9.81,4.08,10.636,1
-11.89,9.81,4.08,10.73,1
-9.89,9.81,4.08,11.186,1
-7.89,9.81,4.08,11.964,1
-16.89,11.55,4.08,12.74,1
-14.89,11.55,4.08,12.341,1
-12.89,11.55,4.08,12.26,1
-10.89,11.55,4.08,12.502,1
-14.89,-11.55,5.72,12.976,1
-12.89,-11.55,5.72,12.898,1
-17.89,-9.81,5.72,12.215,1
-15.89,-9.81,5.72,11.628,1
-13.89,-9.81,5.72,11.367,1
-11.89,-9.81,5.72,11.454,1
-9.89,-9.81,5.72,11.883,1
-7.89,-9.81,5.72,12.618,1
-20.89,-8.08,5.72,12.42,1
-18.89,-8.08,5.72,11.325,1
-16.89,-8.08,5.72,10.5,1
-14.89,-8.08,5.72,10.013,1
-12.89,-8.08,5.72,9.912,1
-10.89,-8.08,5.72,10.211,1
-8.89,-8.08,5.72,10.875,1
-6.89,-8.08,5.72,11.843,1
-21.89,-6.35,5.72,12.054,1
-19.89,-6.35,5.72,10.737,1
-17.89,-6.35,5.72,9.659,1
-15.89,-6.35,5.72,8.905,1
-13.89,-6.35,5.72,8.561,1
-11.89,-6.35,5.72,8.677,1
-9.89,-6.35,5.72,9.235,1
-7.89,-6.35,5.72,10.163,1
-5.89,-6.35,5.72,11.371,1
-3.89,-6.35,5.72,12.779,1
-22.89,-4.62,5.72,12.013,1
-20.89,-4.62,5.72,10.503,1
-18.89,-4.62,5.72,9.182,1
-16.89,-4.62,5.72,8.143,1
-14.89,-4.62,5.72,7.504,1
-12.89,-4.62,5.72,7.37,1
-10.89,-4.62,5.72,7.766,1
-8.89,-4.62,5.72,8.62,1
-6.89,-4.62,5.72,9.814,1
-4.89,-4.62,5.72,11.239,1
-2.89,-4.62,5.72,12.818,1
-23.89,-2.89,5.72,12.301,1
-21.89,-2.89,5.72,10.645,1
-19.89,-2.89,5.72,9.128,1
-17.89,-2.89,5.72,7.831,1
-15.89,-2.89,5.72,6.879,1
-13.89,-2.89,5.72,6.428,1
-11.89,-2.89,5.72,6.582,1
-9.89,-2.89,5.72,7.302,1
-7.89,-2.89,5.72,8.445,1
-5.89,-2.89,5.72,9.865,1
-3.89,-2.89,5.72,11.46,1
-24.89,-1.15,5.72,12.895,1
-22.89,-1.15,5.72,11.149,1
-20.89,-1.15,5.72,9.502,1
-18.89,-1.15,5.72,8.018,1
-16.89,-1.15,5.72,6.804,1
-14.89,-1.15,5.72,6.024,1
-12.89,-1.15,5.72,5.856,1
-10.89,-1.15,5.72,6.348,1
-8.89,-1.15,5.72,7.368,1
-6.89,-1.15,5.72,8.734,1
-4.89,-1.15,5.72,10.31,1
-2.89,-1.15,5.72,12.012,1
-23.89,0.58,5.72,11.971,1
-21.89,0.58,5.72,10.262,1
-19.89,0.58,5.72,8.678,1
-17.89,0.58,5.72,7.301,1
-15.89,0.58,5.72,6.269,1
-13.89,0.58,5.72,5.771,1
-11.89,0.58,5.72,5.942,1
-9.89,0.58,5.72,6.731,1
-7.89,0.58,5.72,7.956,1
-5.89,0.58,5.72,9.45,1
-3.89,0.58,5.72,11.104,1
-1.89,0.58,5.72,12.857,1
-22.89,2.31,5.72,11.327,1
-20.89,2.31,5.72,9.711,1
-18.89,2.31,5.72,8.265,1
-16.89,2.31,5.72,7.093,1
-14.89,2.31,5.72,6.349,1
-12.89,2.31,5.72,6.189,1
-10.89,2.31,5.72,6.656,1
-8.89,2.31,5.72,7.636,1
-6.89,2.31,5.72,8.961,1
-4.89,2.31,5.72,10.503,1
-2.89,2.31,5.72,12.178,1
-23.89,4.04,5.72,12.621,1
-21.89,4.04,5.72,11.013,1
-19.89,4.04,5.72,9.555,1
-17.89,4.04,5.72,8.324,1
-15.89,4.04,5.72,7.436,1
-13.89,4.04,5.72,7.021,1
-11.89,4.04,5.72,7.162,1
-9.89,4.04,5.72,7.829,1
-7.89,4.04,5.72,8.904,1
-5.89,4.04,5.72,10.261,1
-3.89,4.04,5.72,11.802,1
-22.89,5.77,5.72,12.5,1
-20.89,5.77,5.72,11.057,1
-18.89,5.77,5.72,9.811,1
-16.89,5.77,5.72,8.847,1
-14.89,5.77,5.72,8.262,1
-12.89,5.77,5.72,8.14,1
-10.89,5.77,5.72,8.501,1
-8.89,5.77,5.72,9.288,1
-6.89,5.77,5.72,10.405,1
-4.89,5.77,5.72,11.758,1
-21.89,7.51,5.72,12.703,1
-19.89,7.51,5.72,11.462,1
-17.89,7.51,5.72,10.458,1
-15.89,7.51,5.72,9.766,1
-13.89,7.51,5.72,9.453,1
-11.89,7.51,5.72,9.559,1
-9.89,7.51,5.72,10.068,1
-7.89,7.51,5.72,10.926,1
-5.89,7.51,5.72,12.057,1
-18.89,9.24,5.72,12.18,1
-16.89,9.24,5.72,11.417,1
-14.89,9.24,5.72,10.97,1
-12.89,9.24,5.72,10.879,1
-10.89,9.24,5.72,11.151,1
-8.89,9.24,5.72,11.762,1
-6.89,9.24,5.72,12.663,1
-15.89,10.97,5.72,12.622,1
-13.89,10.97,5.72,12.382,1
-11.89,10.97,5.72,12.462,1
-9.89,10.97,5.72,12.857,1
-16.89,-9.24,7.35,12.315,1
-14.89,-9.24,7.35,11.902,1
-12.89,-9.24,7.35,11.817,1
-10.89,-9.24,7.35,12.069,1
-8.89,-9.24,7.35,12.635,1
-19.89,-7.51,7.35,12.356,1
-17.89,-7.51,7.35,11.431,1
-15.89,-7.51,7.35,10.802,1
-13.89,-7.51,7.35,10.52,1
-11.89,-7.51,7.35,10.615,1
-9.89,-7.51,7.35,11.076,1
-7.89,-7.51,7.35,11.861,1
-5.89,-7.51,7.35,12.91,1
-20.89,-5.77,7.35,11.982,1
-18.89,-5.77,7.35,10.843,1
-16.89,-5.77,7.35,9.978,1
-14.89,-5.77,7.35,9.464,1
-12.89,-5.77,7.35,9.358,1
-10.89,-5.77,7.35,9.673,1
