X,Y,Z,Norm,R_Cell
-15.86,-2.89,0.82,4.612,1
-13.86,-2.89,0.82,3.358,1
-11.86,-2.89,0.82,3.045,1
-9.86,-2.89,0.82,3.908,1
-7.86,-2.89,0.82,5.411,1
-5.86,-2.89,0.82,7.161,1
-3.86,-2.89,0.82,9.015,1
-1.86,-2.89,0.82,10.921,1
-22.86,-1.15,0.82,10.595,1
-20.86,-1.15,0.82,8.617,1
-18.86,-1.15,0.82,6.652,1
-16.86,-1.15,0.82,4.716,1
-14.86,-1.15,0.82,2.871,1
-12.86,-1.15,0.82,1.498,1
-10.86,-1.15,0.82,2.06,1
-8.86,-1.15,0.82,3.774,1
-6.86,-1.15,0.82,5.678,1
-4.86,-1.15,0.82,7.632,1
-2.86,-1.15,0.82,9.604,1
-0.86,-1.15,0.82,11.586,1
-23.86,0.58,0.82,11.544,1
-21.86,0.58,0.82,9.553,1
-19.86,0.58,0.82,7.567,1
-17.86,0.58,0.82,5.591,1
-15.86,0.58,0.82,3.641,1
-13.86,0.58,0.82,1.805,1
-11.86,0.58,0.82,1.122,1
-9.86,0.58,0.82,2.694,1
-7.86,0.58,0.82,4.611,1
-5.86,0.58,0.82,6.577,1
-3.86,0.58,0.82,8.559,1
-1.86,0.58,0.82,10.548,1
-22.86,2.31,0.82,10.782,1
-20.86,2.31,0.82,8.846,1
-18.86,2.31,0.82,6.947,1
-16.86,2.31,0.82,5.124,1
-14.86,2.31,0.82,3.501,1
-12.86,2.31,0.82,2.502,1
-10.86,2.31,0.82,2.874,1
-8.86,2.31,0.82,4.273,1
-6.86,2.31,0.82,6.022,1
-4.86,2.31,0.82,7.89,1
-2.86,2.31,0.82,9.811,1
-0.86,2.31,0.82,11.758,1
-21.86,4.04,0.82,10.356,1
-19.86,4.04,0.82,8.558,1
-17.86,4.04,0.82,6.873,1
-15.86,4.04,0.82,5.408,1
-13.86,4.04,0.82,4.387,1
-11.86,4.04,0.82,4.153,1
-9.86,4.04,0.82,4.821,1
-7.86,4.04,0.82,6.103,1
-5.86,4.04,0.82,7.697,1
-3.86,4.04,0.82,9.447,1
-1.86,4.04,0.82,11.28,1
-20.86,5.77,0.82,10.306,1
-18.86,5.77,0.82,8.73,1
-16.86,5.77,0.82,7.363,1
-14.86,5.77,0.82,6.342,1
-12.86,5.77,0.82,5.849,1
-10.86,5.77,0.82,6.018,1
-8.86,5.77,0.82,6.798,1
-6.86,5.77,0.82,8.013,1
-4.86,5.77,0.82,9.498,1
-2.86,5.77,0.82,11.145,1
-19.86,7.51,0.82,10.645,1
-17.86,7.51,0.82,9.345,1
-15.86,7.51,0.82,8.326,1
-13.86,7.51,0.82,7.702,1
-11.86,7.51,0.82,7.571,1
-9.86,7.51,0.82,7.958,1
-7.86,7.51,0.82,8.793,1
-5.86,7.51,0.82,9.966,1
-3.86,7.51,0.82,11.372,1
-18.86,9.24,0.82,11.327,1
-16.86,9.24,0.82,10.31,1
-14.86,9.24,0.82,9.607,1
-12.86,9.24,0.82,9.29,1
-10.86,9.24,0.82,9.397,1
-8.86,9.24,0.82,9.915,1
-6.86,9.24,0.82,10.784,1
-4.86,9.24,0.82,11.929,1
-15.86,10.97,0.82,11.544,1
-13.86,10.97,0.82,11.102,1
-11.86,10.97,0.82,11.012,1
-9.86,10.97,0.82,11.281,1
-7.86,10.97,0.82,11.885,1
-15.86,-10.97,2.45,11.773,1
-13.86,-10.97,2.45,11.34,1
-11.86,-10.97,2.45,11.251,1
-9.86,-10.97,2.45,11.515,1
-18.86,-9.24,2.45,11.56,1
-16.86,-9.24,2.45,10.566,1
-14.86,-9.24,2.45,9.881,1
-12.86,-9.24,2.45,9.572,1
-10.86,-9.24,2.45,9.676,1
-8.86,-9.24,2.45,10.18,1
-6.86,-9.24,2.45,11.029,1
-19.86,-7.51,2.45,10.893,1
-17.86,-7.51,2.45,9.626,1
-15.86,-7.51,2.45,8.64,1
-13.86,-7.51,2.45,8.041,1
-11.86,-7.51,2.45,7.915,1
-9.86,-7.51,2.45,8.286,1
-7.86,-7.51,2.45,9.091,1
-5.86,-7.51,2.45,10.23,1
-3.86,-7.51,2.45,11.604,1
-20.86,-5.77,2.45,10.562,1
-18.86,-5.77,2.45,9.03,1
-16.86,-5.77,2.45,7.717,1
-14.86,-5.77,2.45,6.749,1
-12.86,-5.77,2.45,6.289,1
-10.86,-5.77,2.45,6.446,1
-8.86,-5.77,2.45,7.18,1
-6.86,-5.77,2.45,8.339,1
-4.86,-5.77,2.45,9.775,1
-2.86,-5.77,2.45,11.382,1
-21.86,-4.04,2.45,10.61,1
-19.86,-4.04,2.45,8.864,1
-17.86,-4.04,2.45,7.251,1
-15.86,-4.04,2.45,5.88,1
-13.86,-4.04,2.45,4.957,1
-11.86,-4.04,2.45,4.751,1
-9.86,-4.04,2.45,5.345,1
-7.86,-4.04,2.45,6.525,1
-5.86,-4.04,2.45,8.036,1
-3.86,-4.04,2.45,9.725,1
-1.86,-4.04,2.45,11.514,1
-22.86,-2.31,2.45,11.027,1
-20.86,-2.31,2.45,9.143,1
-18.86,-2.31,2.45,7.32,1
-16.86,-2.31,2.45,5.62,1
-14.86,-2.31,2.45,4.194,1
-12.86,-2.31,2.45,3.404,1
-10.86,-2.31,2.45,3.686,1
-8.86,-2.31,2.45,4.857,1
-6.86,-2.31,2.45,6.449,1
-4.86,-2.31,2.45,8.221,1
-2.86,-2.31,2.45,10.079,1
-0.86,-2.31,2.45,11.983,1
-23.86,-0.58,2.45,11.772,1
-21.86,-0.58,2.45,9.828,1
-19.86,-0.58,2.45,7.911,1
-17.86,-0.58,2.45,6.049,1
-15.86,-0.58,2.45,4.311,1
-13.86,-0.58,2.45,2.931,1
-11.86,-0.58,2.45,2.567,1
-9.86,-0.58,2.45,3.548,1
-7.86,-0.58,2.45,5.156,1
-5.86,-0.58,2.45,6.971,1
-3.86,-0.58,2.45,8.865,1
-1.86,-0.58,2.45,10.798,1
-22.86,1.15,2.45,10.843,1
-20.86,1.15,2.45,8.92,1
-18.86,1.15,2.45,7.041,1
-16.86,1.15,2.45,5.251,1
-14.86,1.15,2.45,3.684,1
-12.86,1.15,2.45,2.752,1
-10.86,1.15,2.45,3.094,1
-8.86,1.15,2.45,4.424,1
-6.86,1.15,2.45,6.13,1
-4.86,1.15,2.45,7.973,1
-2.86,1.15,2.45,9.878,1
-0.86,1.15,2.45,11.814,1
-21.86,2.89,2.45,10.228,1
-19.86,2.89,2.45,8.403,1
-17.86,2.89,2.45,6.679,1
-15.86,2.89,2.45,5.158,1
-13.86,2.89,2.45,4.075,1
-11.86,2.89,2.45,3.822,1
-9.86,2.89,2.45,4.539,1
-7.86,2.89,2.45,5.883,1
-5.86,2.89,2.45,7.524,1
-3.86,2.89,2.45,9.306,1
-1.86,2.89,2.45,11.163,1
-22.86,4.62,2.45,11.73,1
-20.86,4.62,2.45,9.98,1
-18.86,4.62,2.45,8.342,1
-16.86,4.62,2.45,6.899,1
-14.86,4.62,2.45,5.796,1
-12.86,4.62,2.45,5.253,1
-10.86,4.62,2.45,5.44,1
-8.86,4.62,2.45,6.293,1
-6.86,4.62,2.45,7.589,1
-4.86,4.62,2.45,9.143,1
-2.86,4.62,2.45,10.844,1
-21.86,6.35,2.45,11.687,1
-19.86,6.35,2.45,10.128,1
-17.86,6.35,2.45,8.751,1
-15.86,6.35,2.45,7.653,1
-13.86,6.35,2.45,6.97,1
-11.86,6.35,2.45,6.825,1
-9.86,6.35,2.45,7.251,1
-7.86,6.35,2.45,8.159,1
-5.86,6.35,2.45,9.411,1
-3.86,6.35,2.45,10.889,1
-20.86,8.08,2.45,11.981,1
-18.86,8.08,2.45,10.655,1
-16.86,8.08,2.45,9.568,1
-14.86,8.08,2.45,8.806,1
-12.86,8.08,2.45,8.458,1
-10.86,8.08,2.45,8.575,1
-8.86,8.08,2.45,9.14,1
-6.86,8.08,2.45,10.077,1
-4.86,8.08,2.45,11.293,1
-17.86,9.81,2.45,11.51,1
-15.86,9.81,2.45,10.7,1
-13.86,9.81,2.45,10.222,1
-11.86,9.81,2.45,10.124,1
-9.86,9.81,2.45,10.416,1
-7.86,9.81,2.45,11.067,1
-12.86,11.55,2.45,11.818,1
-10.86,11.55,2.45,11.902,1
-17.86,-9.81,4.08,11.964,1
-15.86,-9.81,4.08,11.186,1
-13.86,-9.81,4.08,10.73,1
-11.86,-9.81,4.08,10.636,1
-9.86,-9.81,4.08,10.915,1
-7.86,-9.81,4.08,11.538,1
-18.86,-8.08,4.08,11.144,1
-16.86,-8.08,4.08,10.109,1
-14.86,-8.08,4.08,9.391,1
-12.86,-8.08,4.08,9.065,1
-10.86,-8.08,4.08,9.175,1
-8.86,-8.08,4.08,9.705,1
-6.86,-8.08,4.08,10.592,1
-4.86,-8.08,4.08,11.755,1
-19.86,-6.35,4.08,10.64,1
-17.86,-6.35,4.08,9.339,1
-15.86,-6.35,4.08,8.32,1
-13.86,-6.35,4.08,7.695,1
-11.86,-6.35,4.08,7.564,1
-9.86,-6.35,4.08,7.951,1
-7.86,-6.35,4.08,8.787,1
-5.86,-6.35,4.08,9.961,1
-3.86,-6.35,4.08,11.367,1
-20.86,-4.62,4.08,10.5,1
-18.86,-4.62,4.08,8.958,1
-16.86,-4.62,4.08,7.632,1
-14.86,-4.62,4.08,6.651,1
-12.86,-4.62,4.08,6.184,1
-10.86,-4.62,4.08,6.344,1
-8.86,-4.62,4.08,7.088,1
-6.86,-4.62,4.08,8.261,1
-4.86,-4.62,4.08,9.708,1
-2.86,-4.62,4.08,11.324,1
-21.86,-2.89,4.08,10.735,1
-19.86,-2.89,4.08,9.014,1
-17.86,-2.89,4.08,7.433,1
-15.86,-2.89,4.08,6.103,1
-13.86,-2.89,4.08,5.22,1
-11.86,-2.89,4.08,5.025,1
-9.86,-2.89,4.08,5.59,1
-7.86,-2.89,4.08,6.727,1
-5.86,-2.89,4.08,8.201,1
-3.86,-2.89,4.08,9.861,1
-1.86,-2.89,4.08,11.63,1
-22.86,-1.15,4.08,11.323,1
-20.86,-1.15,4.08,9.498,1
-18.86,-1.15,4.08,7.76,1
-16.86,-1.15,4.08,6.182,1
-14.86,-1.15,4.08,4.921,1
-12.86,-1.15,4.08,4.268,1
-10.86,-1.15,4.08,4.497,1
-8.86,-1.15,4.08,5.497,1
-6.86,-1.15,4.08,6.944,1
-4.86,-1.15,4.08,8.615,1
-2.86,-1.15,4.08,10.403,1
-21.86,0.58,4.08,10.355,1
-19.86,0.58,4.08,8.558,1
-17.86,0.58,4.08,6.873,1
-15.86,0.58,4.08,5.407,1
-13.86,0.58,4.08,4.386,1
-11.86,0.58,4.08,4.151,1
-9.86,0.58,4.08,4.82,1
-7.86,0.58,4.08,6.102,1
-5.86,0.58,4.08,7.696,1
-3.86,0.58,4.08,9.446,1
-1.86,0.58,4.08,11.28,1
-22.86,2.31,4.08,11.499,1
-20.86,2.31,4.08,9.707,1
-18.86,2.31,4.08,8.015,1
-16.86,2.31,4.08,6.499,1
-14.86,2.31,4.08,5.313,1
-12.86,2.31,4.08,4.715,1
-10.86,2.31,4.08,4.923,1
-8.86,2.31,4.08,5.851,1
-6.86,2.31,4.08,7.227,1
-4.86,2.31,4.08,8.845,1
-2.86,2.31,4.08,10.594,1
-21.86,4.04,4.08,11.1,1
-19.86,4.04,4.08,9.446,1
-17.86,4.04,4.08,7.951,1
-15.86,4.04,4.08,6.724,1
-13.86,4.04,4.08,5.934,1
-11.86,4.04,4.08,5.764,1
-9.86,4.04,4.08,6.262,1
-7.86,4.04,4.08,7.295,1
-5.86,4.04,4.08,8.673,1
-3.86,4.04,4.08,10.258,1
-1.86,4.04,4.08,11.967,1
-20.86,5.77,4.08,11.054,1
-18.86,5.77,4.08,9.602,1
-16.86,5.77,4.08,8.378,1
-14.86,5.77,4.08,7.496,1
-12.86,5.77,4.08,7.084,1
-10.86,5.77,4.08,7.224,1
-8.86,5.77,4.08,7.886,1
-6.86,5.77,4.08,8.955,1
-4.86,5.77,4.08,10.305,1
-2.86,5.77,4.08,11.84,1
-19.86,7.51,4.08,11.371,1
-17.86,7.51,4.08,10.163,1
-15.86,7.51,4.08,9.236,1
-13.86,7.51,4.08,8.677,1
-11.86,7.51,4.08,8.561,1
-9.86,7.51,4.08,8.905,1
-7.86,7.51,4.08,9.659,1
-5.86,7.51,4.08,10.738,1
-16.86,9.24,4.08,11.058,1
-14.86,9.24,4.08,10.405,1
-12.86,9.24,4.08,10.113,1
-10.86,9.24,4.08,10.211,1
-8.86,9.24,4.08,10.69,1
-6.86,9.24,4.08,11.501,1
-13.86,10.97,4.08,11.8,1
-11.86,10.97,4.08,11.715,1
-9.86,10.97,4.08,11.968,1
-16.86,-9.24,5.72,11.762,1
-14.86,-9.24,5.72,11.151,1
-12.86,-9.24,5.72,10.879,1
-10.86,-9.24,5.72,10.97,1
-8.86,-9.24,5.72,11.417,1
-17.86,-7.51,5.72,10.926,1
-15.86,-7.51,5.72,10.068,1
-13.86,-7.51,5.72,9.559,1
-11.86,-7.51,5.72,9.453,1
-9.86,-7.51,5.72,9.766,1
-7.86,-7.51,5.72,10.458,1
-5.86,-7.51,5.72,11.462,1
-20.86,-5.77,5.72,11.758,1
-18.86,-5.77,5.72,10.405,1
-16.86,-5.77,5.72,9.288,1
-14.86,-5.77,5.72,8.501,1
-12.86,-5.77,5.72,8.14,1
-10.86,-5.77,5.72,8.262,1
-8.86,-5.77,5.72,8.847,1
-6.86,-5.77,5.72,9.811,1
-4.86,-5.77,5.72,11.057,1
-21.86,-4.04,5.72,11.802,1
-19.86,-4.04,5.72,10.261,1
-17.86,-4.04,5.72,8.904,1
-15.86,-4.04,5.72,7.829,1
-13.86,-4.04,5.72,7.162,1
-11.86,-4.04,5.72,7.021,1
-9.86,-4.04,5.72,7.436,1
-7.86,-4.04,5.72,8.324,1
-5.86,-4.04,5.72,9.555,1
-3.86,-4.04,5.72,11.013,1
-20.86,-2.31,5.72,10.503,1
-18.86,-2.31,5.72,8.961,1
-16.86,-2.31,5.72,7.636,1
-14.86,-2.31,5.72,6.656,1
-12.86,-2.31,5.72,6.189,1
-10.86,-2.31,5.72,6.349,1
-8.86,-2.31,5.72,7.093,1
-6.86,-2.31,5.72,8.265,1
-4.86,-2.31,5.72,9.711,1
-2.86,-2.31,5.72,11.327,1
-21.86,-0.58,5.72,11.104,1
-19.86,-0.58,5.72,9.45,1
-17.86,-0.58,5.72,7.956,1
-15.86,-0.58,5.72,6.731,1
-13.86,-0.58,5.72,5.942,1
-11.86,-0.58,5.72,5.771,1
-9.86,-0.58,5.72,6.269,1
-7.86,-0.58,5.72,7.301,1
-5.86,-0.58,5.72,8.678,1
-3.86,-0.58,5.72,10.262,1
-1.86,-0.58,5.72,11.971,1
-20.86,1.15,5.72,10.31,1
-18.86,1.15,5.72,8.734,1
-16.86,1.15,5.72,7.368,1
-14.86,1.15,5.72,6.348,1
-12.86,1.15,5.72,5.856,1
-10.86,1.15,5.72,6.024,1
-8.86,1.15,5.72,6.804,1
-6.86,1.15,5.72,8.018,1
-4.86,1.15,5.72,9.502,1
-2.86,1.15,5.72,11.149,1
-21.86,2.89,5.72,11.46,1
-19.86,2.89,5.72,9.865,1
-17.86,2.89,5.72,8.445,1
-15.86,2.89,5.72,7.302,1
-13.86,2.89,5.72,6.582,1
-11.86,2.89,5.72,6.428,1
-9.86,2.89,5.72,6.879,1
-7.86,2.89,5.72,7.831,1
-5.86,2.89,5.72,9.128,1
-3.86,2.89,5.72,10.645,1
-20.86,4.62,5.72,11.239,1
-18.86,4.62,5.72,9.814,1
-16.86,4.62,5.72,8.62,1
-14.86,4.62,5.72,7.766,1
-12.86,4.62,5.72,7.37,1
-10.86,4.62,5.72,7.504,1
-8.86,4.62,5.72,8.143,1
-6.86,4.62,5.72,9.182,1
-4.86,4.62,5.72,10.503,1
-19.86,6.35,5.72,11.371,1
-17.86,6.35,5.72,10.163,1
-15.86,6.35,5.72,9.235,1
-13.86,6.35,5.72,8.677,1
-11.86,6.35,5.72,8.561,1
-9.86,6.35,5.72,8.905,1
-7.86,6.35,5.72,9.659,1
-5.86,6.35,5.72,10.737,1
-18.86,8.08,5.72,11.843,1
-16.86,8.08,5.72,10.875,1
-14.86,8.08,5.72,10.211,1
-12.86,8.08,5.72,9.912,1
-10.86,8.08,5.72,10.013,1
-8.86,8.08,5.72,10.5,1
-6.86,8.08,5.72,11.325,1
-15.86,9.81,5.72,11.883,1
-13.86,9.81,5.72,11.454,1
-11.86,9.81,5.72,11.367,1
-9.86,9.81,5.72,11.628,1
-16.86,-8.08,7.35,11.814,1
-14.86,-8.08,7.35,11.205,1
-12.86,-8.08,7.35,10.934,1
-10.86,-8.08,7.35,11.025,1
-8.86,-8.08,7.35,11.47,1
-17.86,-6.35,7.35,11.162,1
-15.86,-6.35,7.35,10.324,1
-13.86,-6.35,7.35,9.828,1
-11.86,-6.35,7.35,9.726,1
-9.86,-6.35,7.35,10.03,1
-7.86,-6.35,7.35,10.705,1
-5.86,-6.35,7.35,11.687,1
-18.86,-4.62,7.35,10.845,1
-16.86,-4.62,7.35,9.778,1
-14.86,-4.62,7.35,9.034,1
-12.86,-4.62,7.35,8.696,1
-10.86,-4.62,7.35,8.81,1
-8.86,-4.62,7.35,9.36,1
-6.86,-4.62,7.35,10.277,1
-4.86,-4.62,7.35,11.472,1
-19.86,-2.89,7.35,10.891,1
-17.86,-2.89,7.35,9.624,1
-15.86,-2.89,7.35,8.639,1
-13.86,-2.89,7.35,8.039,1
-11.86,-2.89,7.35,7.914,1
-9.86,-2.89,7.35,8.284,1
-7.86,-2.89,7.35,9.09,1
-5.86,-2.89,7.35,10.229,1
-3.86,-2.89,7.35,11.603,1
-20.86,-1.15,7.35,11.296,1
-18.86,-1.15,7.35,9.879,1
-16.86,-1.15,7.35,8.695,1
-14.86,-1.15,7.35,7.848,1
-12.86,-1.15,7.35,7.456,1
-10.86,-1.15,7.35,7.589,1
-8.86,-1.15,7.35,8.222,1
-6.86,-1.15,7.35,9.252,1
-4.86,-1.15,7.35,10.564,1
-19.86,0.58,7.35,10.517,1
-17.86,0.58,7.35,9.198,1
-15.86,0.58,7.35,8.161,1
-13.86,0.58,7.35,7.524,1
-11.86,0.58,7.35,7.39,1
-9.86,0.58,7.35,7.785,1
-7.86,0.58,7.35,8.638,1
-5.86,0.58,7.35,9.829,1
-3.86,0.58,7.35,11.252,1
-20.86,2.31,7.35,11.472,1
-18.86,2.31,7.35,10.08,1
-16.86,2.31,7.35,8.922,1
-14.86,2.31,7.35,8.1,1
-12.86,2.31,7.35,7.721,1
-10.86,2.31,7.35,7.849,1
-8.86,2.31,7.35,8.462,1
-6.86,2.31,7.35,9.466,1
-4.86,2.31,7.35,10.752,1
-19.86,4.04,7.35,11.251,1
-17.86,4.04,7.35,10.03,1
-15.86,4.04,7.35,9.088,1
-13.86,4.04,7.35,8.52,1
-11.86,4.04,7.35,8.402,1
-9.86,4.04,7.35,8.752,1
-7.86,4.04,7.35,9.518,1
-5.86,4.04,7.35,10.611,1
-3.86,4.04,7.35,11.941,1
-18.86,5.77,7.35,11.383,1
-16.86,5.77,7.35,10.371,1
-14.86,5.77,7.35,9.673,1
-12.86,5.77,7.35,9.358,1
-10.86,5.77,7.35,9.464,1
-8.86,5.77,7.35,9.978,1
-6.86,5.77,7.35,10.843,1
-4.86,5.77,7.35,11.982,1
-17.86,7.51,7.35,11.861,1
-15.86,7.51,7.35,11.076,1
-13.86,7.51,7.35,10.615,1
-11.86,7.51,7.35,10.52,1
-9.86,7.51,7.35,10.802,1
-7.86,7.51,7.35,11.431,1
-12.86,9.24,7.35,11.817,1
-10.86,9.24,7.35,11.902,1
-13.86,-7.51,8.98,11.802,1
-11.86,-7.51,8.98,11.717,1
-9.86,-7.51,8.98,11.97,1
-16.86,-5.77,8.98,11.584,1
-14.86,-5.77,8.98,10.963,1
-12.86,-5.77,8.98,10.686,1
-10.86,-5.77,8.98,10.779,1
-8.86,-5.77,8.98,11.233,1
-17.86,-4.04,8.98,11.279,1
-15.86,-4.04,8.98,10.45,1
-13.86,-4.04,8.98,9.961,1
-11.86,-4.04,8.98,9.86,1
-9.86,-4.04,8.98,10.159,1
-7.86,-4.04,8.98,10.826,1
-5.86,-4.04,8.98,11.799,1
-18.86,-2.31,8.98,11.324,1
-16.86,-2.31,8.98,10.307,1
-14.86,-2.31,8.98,9.603,1
-12.86,-2.31,8.98,9.286,1
-10.86,-2.31,8.98,9.393,1
-8.86,-2.31,8.98,9.911,1
-6.86,-2.31,8.98,10.781,1
-4.86,-2.31,8.98,11.926,1
-19.86,-0.58,8.98,11.714,1
-17.86,-0.58,8.98,10.546,1
-15.86,-0.58,8.98,9.655,1
-13.86,-0.58,8.98,9.123,1
-11.86,-0.58,8.98,9.013,1
-9.86,-0.58,8.98,9.34,1
-7.86,-0.58,8.98,10.061,1
-5.86,-0.58,8.98,11.101,1
-18.86,1.15,8.98,11.145,1
-16.86,1.15,8.98,10.11,1
-14.86,1.15,8.98,9.392,1
-12.86,1.15,8.98,9.067,1
-10.86,1.15,8.98,9.177,1
-8.86,1.15,8.98,9.706,1
-6.86,1.15,8.98,10.593,1
-4.86,1.15,8.98,11.756,1
-17.86,2.89,8.98,10.92,1
-15.86,2.89,8.98,10.062,1
-13.86,2.89,8.98,9.552,1
-11.86,2.89,8.98,9.447,1
-9.86,2.89,8.98,9.759,1
-7.86,2.89,8.98,10.452,1
-5.86,2.89,8.98,11.456,1
-16.86,4.62,8.98,11.056,1
-14.86,4.62,8.98,10.404,1
-12.86,4.62,8.98,10.111,1
-10.86,4.62,8.98,10.21,1
-8.86,4.62,8.98,10.688,1
-6.86,4.62,8.98,11.499,1
-15.86,6.35,8.98,11.542,1
-13.86,6.35,8.98,11.1,1
-11.86,6.35,8.98,11.01,1
-9.86,6.35,8.98,11.279,1
-7.86,6.35,8.98,11.883,1
-14.86,-4.62,10.61,11.839,1
-12.86,-4.62,10.61,11.583,1
-10.86,-4.62,10.61,11.669,1
-15.86,-2.89,10.61,11.54,1
-13.86,-2.89,10.61,11.098,1
-11.86,-2.89,10.61,11.008,1
-9.86,-2.89,10.61,11.277,1
-7.86,-2.89,10.61,11.882,1
-16.86,-1.15,10.61,11.582,1
-14.86,-1.15,10.61,10.961,1
-12.86,-1.15,10.61,10.684,1
-10.86,-1.15,10.61,10.777,1
-8.86,-1.15,10.61,11.231,1
-17.86,0.58,10.61,11.965,1
-15.86,0.58,10.61,11.187,1
-13.86,0.58,10.61,10.731,1
-11.86,0.58,10.61,10.638,1
-9.86,0.58,10.61,10.916,1
-7.86,0.58,10.61,11.539,1
-16.86,2.31,10.61,11.754,1
-14.86,2.31,10.61,11.143,1
-12.86,2.31,10.61,10.87,1
-10.86,2.31,10.61,10.962,1
-8.86,2.31,10.61,11.409,1
-15.86,4.04,10.61,11.88,1
-13.86,4.04,10.61,11.452,1
-11.86,4.04,10.61,11.364,1
-9.86,4.04,10.61,11.625,1
8.86,-4.04,-10.61,11.88,1
10.86,-4.04,-10.61,11.452,1
12.86,-4.04,-10.61,11.364,1
14.86,-4.04,-10.61,11.625,1
7.86,-2.31,-10.61,11.754,1
9.86,-2.31,-10.61,11.143,1
11.86,-2.31,-10.61,10.87,1
13.86,-2.31,-10.61,10.962,1
15.86,-2.31,-10.61,11.409,1
6.86,-0.58,-10.61,11.965,1
8.86,-0.58,-10.61,11.187,1
10.86,-0.58,-10.61,10.731,1
12.86,-0.58,-10.61,10.638,1
14.86,-0.58,-10.61,10.916,1
16.86,-0.58,-10.61,11.539,1
7.86,1.15,-10.61,11.582,1
9.86,1.15,-10.61,10.961,1
11.86,1.15,-10.61,10.684,1
13.86,1.15,-10.61,10.777,1
15.86,1.15,-10.61,11.231,1
8.86,2.89,-10.61,11.54,1
10.86,2.89,-10.61,11.098,1
12.86,2.89,-10.61,11.008,1
14.86,2.89,-10.61,11.277,1
16.86,2.89,-10.61,11.882,1
9.86,4.62,-10.61,11.839,1
11.86,4.62,-10.61,11.583,1
13.86,4.62,-10.61,11.669,1
8.86,-6.35,-8.98,11.542,1
10.86,-6.35,-8.98,11.1,1
12.86,-6.35,-8.98,11.01,1
14.86,-6.35,-8.98,11.279,1
16.86,-6.35,-8.98,11.883,1
7.86,-4.62,-8.98,11.056,1
9.86,-4.62,-8.98,10.404,1
11.86,-4.62,-8.98,10.111,1
13.86,-4.62,-8.98,10.21,1
15.86,-4.62,-8.98,10.688,1
17.86,-4.62,-8.98,11.499,1
6.86,-2.89,-8.98,10.92,1
8.86,-2.89,-8.98,10.062,1
10.86,-2.89,-8.98,9.552,1
12.86,-2.89,-8.98,9.447,1
14.86,-2.89,-8.98,9.759,1
16.86,-2.89,-8.98,10.452,1
18.86,-2.89,-8.98,11.456,1
5.86,-1.15,-8.98,11.145,1
7.86,-1.15,-8.98,10.11,1
9.86,-1.15,-8.98,9.392,1
11.86,-1.15,-8.98,9.067,1
13.86,-1.15,-8.98,9.177,1
15.86,-1.15,-8.98,9.706,1
17.86,-1.15,-8.98,10.593,1
19.86,-1.15,-8.98,11.756,1
4.86,0.58,-8.98,11.714,1
6.86,0.58,-8.98,10.546,1
8.86,0.58,-8.98,9.655,1
10.86,0.58,-8.98,9.123,1
12.86,0.58,-8.98,9.013,1
14.86,0.58,-8.98,9.34,1
16.86,0.58,-8.98,10.061,1
18.86,0.58,-8.98,11.101,1
5.86,2.31,-8.98,11.324,1
7.86,2.31,-8.98,10.307,1
9.86,2.31,-8.98,9.603,1
11.86,2.31,-8.98,9.286,1
13.86,2.31,-8.98,9.393,1
15.86,2.31,-8.98,9.911,1
17.86,2.31,-8.98,10.781,1
19.86,2.31,-8.98,11.926,1
6.86,4.04,-8.98,11.279,1
8.86,4.04,-8.98,10.45,1
10.86,4.04,-8.98,9.961,1
12.86,4.04,-8.98,9.86,1
14.86,4.04,-8.98,10.159,1
16.86,4.04,-8.98,10.826,1
18.86,4.04,-8.98,11.799,1
7.86,5.77,-8.98,11.584,1
9.86,5.77,-8.98,10.963,1
11.86,5.77,-8.98,10.686,1
13.86,5.77,-8.98,10.779,1
15.86,5.77,-8.98,11.233,1
10.86,7.51,-8.98,11.802,1
12.86,7.51,-8.98,11.717,1
14.86,7.51,-8.98,11.97,1
11.86,-9.24,-7.35,11.817,1
13.86,-9.24,-7.35,11.902,1
6.86,-7.51,-7.35,11.861,1
8.86,-7.51,-7.35,11.076,1
10.86,-7.51,-7.35,10.615,1
12.86,-7.51,-7.35,10.52,1
14.86,-7.51,-7.35,10.802,1
16.86,-7.51,-7.35,11.431,1
5.86,-5.77,-7.35,11.383,1
7.86,-5.77,-7.35,10.371,1
9.86,-5.77,-7.35,9.673,1
11.86,-5.77,-7.35,9.358,1
13.86,-5.77,-7.35,9.464,1
15.86,-5.77,-7.35,9.978,1
17.86,-5.77,-7.35,10.843,1
19.86,-5.77,-7.35,11.982,1
4.86,-4.04,-7.35,11.251,1
6.86,-4.04,-7.35,10.03,1
8.86,-4.04,-7.35,9.088,1
10.86,-4.04,-7.35,8.52,1
12.86,-4.04,-7.35,8.402,1
14.86,-4.04,-7.35,8.752,1
16.86,-4.04,-7.35,9.518,1
18.86,-4.04,-7.35,10.611,1
20.86,-4.04,-7.35,11.941,1
3.86,-2.31,-7.35,11.472,1
5.86,-2.31,-7.35,10.08,1
7.86,-2.31,-7.35,8.922,1
9.86,-2.31,-7.35,8.1,1
11.86,-2.31,-7.35,7.721,1
13.86,-2.31,-7.35,7.849,1
15.86,-2.31,-7.35,8.462,1
17.86,-2.31,-7.35,9.466,1
19.86,-2.31,-7.35,10.752,1
4.86,-0.58,-7.35,10.517,1
6.86,-0.58,-7.35,9.198,1
8.86,-0.58,-7.35,8.161,1
10.86,-0.58,-7.35,7.524,1
